sortId,link,status,comment_count,actual_count,备注
2368,https://www.indiegogo.com//projects/gospel-synergy-gets-a-new-look#/,pending,0,0,
2369,https://www.indiegogo.com//projects/gosun-brew-travel-coffee-maker-with-solar-power#/,pending,0,0,
2370,https://www.indiegogo.com//projects/gosun-chillest-solar-cooler-that-doesn-t-need-ice#/,pending,0,0,
2371,https://www.indiegogo.com//projects/gotouch-make-any-tv-instantly-interactive#/,pending,0,0,
2372,https://www.indiegogo.com//projects/govo-badge-holder-wallet#/,pending,0,0,
2373,https://www.indiegogo.com//projects/gowash-waterless-wash-and-wax--2#/,pending,0,0,
2374,https://www.indiegogo.com//projects/gowriter-the-world-s-most-advanced-writer-s-app#/,pending,0,0,
2375,https://www.indiegogo.com//projects/gpd-micropc-6-inch-handheld-industry-laptop#/,pending,0,0,
2376,https://www.indiegogo.com//projects/gpd-pocket-7-0-umpc-laptop-ubuntu-or-win-10-os#/,pending,0,0,
2377,https://www.indiegogo.com//projects/gpd-pocket2-7-0-umpc-laptop-win-10-os#/,pending,0,0,
2378,https://www.indiegogo.com//projects/gps-mini-locator-the-trackerphone-for-kids#/,pending,0,0,
2379,https://www.indiegogo.com//projects/grab-it-4-garrett-benefit#/,pending,0,0,
2380,https://www.indiegogo.com//projects/grabbing-language-to-bring-home#/,pending,0,0,
2381,https://www.indiegogo.com//projects/grabgenie-people-creating-unbelievable-convenience-for-people#/,pending,0,0,
2382,https://www.indiegogo.com//projects/grace-grit-biyaya-bags-for-women#/,pending,0,0,
2383,https://www.indiegogo.com//projects/graduate-art-education-research-symposium#/,pending,0,0,
2384,https://www.indiegogo.com//projects/graffiti-of-periodic-table-made-by-students#/,pending,0,0,
2385,https://www.indiegogo.com//projects/graphene-a-green-alternative-to-energy-storage#/,pending,0,0,
2386,https://www.indiegogo.com//projects/gravastar-crazy-cool-speaker-with-ultimate-sound#/,pending,0,0,
2387,https://www.indiegogo.com//projects/greatest-ultimate-bag-save-time-play-in-style#/,pending,0,0,
2388,https://www.indiegogo.com//projects/greek-crowdfund-for-the-children-of-greece#/,pending,0,0,
2389,https://www.indiegogo.com//projects/greek-olive-oil-the-elixir-of-life#/,pending,0,0,
2390,https://www.indiegogo.com//projects/green-bag-lunch#/,pending,0,0,
2391,https://www.indiegogo.com//projects/green-beat-permaculture-institute#/,pending,0,0,
2392,https://www.indiegogo.com//projects/green-calm-the-supplement-for-anxiety-mood--3#/,pending,0,0,
2393,https://www.indiegogo.com//projects/green-libraries-4-hope#/,pending,0,0,
2394,https://www.indiegogo.com//projects/green-light-empowerment-program-glep#/,pending,0,0,
2395,https://www.indiegogo.com//projects/green-mikuna-more-than-food-a-lifestyle#/,pending,0,0,
2396,https://www.indiegogo.com//projects/green-mountain-school-of-druidry-dome-project#/,pending,0,0,
2397,https://www.indiegogo.com//projects/green-sail-expedition#/,pending,0,0,
2398,https://www.indiegogo.com//projects/green-salt-the-healthy-salt-alternative#/,pending,0,0,
2399,https://www.indiegogo.com//projects/green-supercamp-help-a-young-kiwi-to-fly#/,pending,0,0,
2400,https://www.indiegogo.com//projects/greenhouse-jacket-heat-at-the-click-of-a-button#/,pending,0,0,
2401,https://www.indiegogo.com//projects/grengine-an-evolution-in-portable-power#/,pending,0,0,
2402,https://www.indiegogo.com//projects/griffin-emblem-high-quality-automatic-watches--5#/,pending,0,0,
2403,https://www.indiegogo.com//projects/grill-smoke-to-perfection-masterclass#/,pending,0,0,
2404,https://www.indiegogo.com//projects/grillian-the-cutest-grill-in-the-world#/,pending,0,0,
2405,https://www.indiegogo.com//projects/grimoire-heralds-of-the-winged-exemplar#/,pending,0,0,
2406,https://www.indiegogo.com//projects/grio-s-guide-to-the-wildlands-d-d-5e#/,pending,0,0,
2407,https://www.indiegogo.com//projects/gripbeats-turn-your-hands-into-a-music-instrument#/,pending,0,0,
2408,https://www.indiegogo.com//projects/grobyk-growing-by-knowing--3#/,pending,0,0,
2409,https://www.indiegogo.com//projects/gron-sky#/,pending,0,0,
2410,https://www.indiegogo.com//projects/gropener#/,pending,0,0,
2411,https://www.indiegogo.com//projects/gross-national-happiness-centre-presentation-nexus-youth-summit#/,pending,0,0,
2412,https://www.indiegogo.com//projects/group-growing-growing-with-and-for-each-other-community-environment#/,pending,0,0,
2413,https://www.indiegogo.com//projects/grow-the-cluck-n-burger-family#/,pending,0,0,
2414,https://www.indiegogo.com//projects/grow-with-green#/,pending,0,0,
2415,https://www.indiegogo.com//projects/grow-yoga-project-an-ryt-for-community#/,pending,0,0,
2416,https://www.indiegogo.com//projects/growing-a-plant-based-movement-in-kansas-city#/,pending,0,0,
2417,https://www.indiegogo.com//projects/growstrip-by-grow-computer#/,pending,0,0,
2418,https://www.indiegogo.com//projects/grub-hub-camp-kitchen-for-a-cause#/,pending,0,0,
2419,https://www.indiegogo.com//projects/gruner-tourismus-e-motorrad-per-app-auf-mallorca#/,pending,0,0,
2420,https://www.indiegogo.com//projects/gsquadverse-com--2#/,pending,0,0,
2421,https://www.indiegogo.com//projects/gtear-to-stabilize-apple-earphones-on-your-ears#/,pending,0,0,
2422,https://www.indiegogo.com//projects/guardian-non-profit-jiu-jitsu-boxing-for-kids--2#/,pending,0,0,
2423,https://www.indiegogo.com//projects/guardian-systems-make-everyone-accountable#/,pending,0,0,
2424,https://www.indiegogo.com//projects/guardians-of-elayim-1--3#/,pending,0,0,
2425,https://www.indiegogo.com//projects/guardians-of-ember#/,pending,0,0,
2426,https://www.indiegogo.com//projects/guatemala-service-trip--2#/,pending,0,0,
2427,https://www.indiegogo.com//projects/guatemalan-students-working-for-a-healthy-planet--2#/,pending,0,0,
2428,https://www.indiegogo.com//projects/guide-a-lifeproof-waterproof-anytime-bag#/,pending,0,0,
2429,https://www.indiegogo.com//projects/guilty-since-charged-abuse-of-pretrial-detention#/,pending,0,0,
2430,https://www.indiegogo.com//projects/guitar-pick-dispenser-pedal#/,pending,0,0,
2431,https://www.indiegogo.com//projects/gululu-interactive-water-bottle#/,pending,0,0,
2432,https://www.indiegogo.com//projects/guyana-medical-relief-30th-anniversary-fundraiser#/,pending,0,0,
2433,https://www.indiegogo.com//projects/guytron-origins-first-encounter#/,pending,0,0,
2434,https://www.indiegogo.com//projects/guzgef-solar-school#/,pending,0,0,
2435,https://www.indiegogo.com//projects/gymfit-redefining-athletic-apparel#/,pending,0,0,
2436,https://www.indiegogo.com//projects/gymnastic-apprenticehip#/,pending,0,0,
2437,https://www.indiegogo.com//projects/gymtrack-a-wearable-device-for-fitness-gaming#/,pending,0,0,
2438,https://www.indiegogo.com//projects/gyrospeed-revolutionize-your-pitching-performance#/,pending,0,0,
2439,https://www.indiegogo.com//projects/h-c-b-ng-limitless-gay-qu-d-t-1#/,pending,0,0,
2440,https://www.indiegogo.com//projects/h20-stop-the-flow-unique-water-protection-device#/,pending,0,0,
2441,https://www.indiegogo.com//projects/h2joe-two-in-one-coffee-water-bottle#/,pending,0,0,
2442,https://www.indiegogo.com//projects/h2o-and-go--2#/,pending,0,0,
2443,https://www.indiegogo.com//projects/hackable-me-wearable-tech-fashion-by-toyshoppe-systems#/,pending,0,0,
2444,https://www.indiegogo.com//projects/hackfon-turn-your-analog-phone-to-a-smart-remote#/,pending,0,0,
2445,https://www.indiegogo.com//projects/had-enough-of-messy-cables-during-your-travels#/,pending,0,0,
2446,https://www.indiegogo.com//projects/hadali-toys-3d-magnetic-toy-construction-blocks#/,pending,0,0,
2447,https://www.indiegogo.com//projects/hagar-vietnam-seeks-to-establish-a-computer-lab-for-disadvantaged-women#/,pending,0,0,
2448,https://www.indiegogo.com//projects/haiqal-s-garden#/,pending,0,0,
2449,https://www.indiegogo.com//projects/haiti-community-health-development-trip#/,pending,0,0,
2450,https://www.indiegogo.com//projects/haiti-escuela-comunitaria-community-school-ecole-conmmunautaire#/,pending,0,0,
2451,https://www.indiegogo.com//projects/haiti-hospital-mission-trip#/,pending,0,0,
2452,https://www.indiegogo.com//projects/haiti-village-health#/,pending,0,0,
2453,https://www.indiegogo.com//projects/haitian-feminist-artist-seeks-educational-support--2#/,pending,0,0,
2454,https://www.indiegogo.com//projects/hakim-wellness#/,pending,0,0,
2455,https://www.indiegogo.com//projects/halo-back-super-charging-cable#/,pending,0,0,
2456,https://www.indiegogo.com//projects/halo-d-brush#/,pending,0,0,
2457,https://www.indiegogo.com//projects/halo-ip65-wireless-solar-power-bank-with-light#/,pending,0,0,
2458,https://www.indiegogo.com//projects/halos-for-heroes#/,pending,0,0,
2459,https://www.indiegogo.com//projects/hamburger-head#/,pending,0,0,
2460,https://www.indiegogo.com//projects/hamilton-youth-poetry-slam#/,pending,0,0,
2461,https://www.indiegogo.com//projects/hand-brewed-pizzeria#/,pending,0,0,
2462,https://www.indiegogo.com//projects/handable-phone-holder#/,pending,0,0,
2463,https://www.indiegogo.com//projects/handbags-made-by-authentic-cactus-leather#/,pending,0,0,
2464,https://www.indiegogo.com//projects/handcrafted-organic-products-for-your-well-being#/,pending,0,0,
2465,https://www.indiegogo.com//projects/handcrafted-unique-stylish-modern-sunglasses#/,pending,0,0,
2466,https://www.indiegogo.com//projects/handicap-transportation#/,pending,0,0,
2467,https://www.indiegogo.com//projects/handicap-van-and-medical-needs#/,pending,0,0,
2468,https://www.indiegogo.com//projects/handmade-stories-clothes-that-change-lives#/,pending,0,0,
2469,https://www.indiegogo.com//projects/hands-of-hope-medical-mission-trip-2015#/,pending,0,0,
2470,https://www.indiegogo.com//projects/handso-the-soap-revolution-is-in-your-hand#/,pending,0,0,
2471,https://www.indiegogo.com//projects/handwoven-baby-wraps-and-handbags#/,pending,0,0,
2472,https://www.indiegogo.com//projects/handwriting-the-constitution--3#/,pending,0,0,
2473,https://www.indiegogo.com//projects/handyshower-your-own-portable-bathroom#/,pending,0,0,
2474,https://www.indiegogo.com//projects/hang-em-scale#/,pending,0,0,
2475,https://www.indiegogo.com//projects/hang-sheetrock-yourself-in-90-seconds#/,pending,0,0,
2476,https://www.indiegogo.com//projects/hangar-affordable-fashion-in-muskoka#/,pending,0,0,
2477,https://www.indiegogo.com//projects/hangover-of-fashion#/,pending,0,0,
2478,https://www.indiegogo.com//projects/happi-floss-sustainable-flossers#/,pending,0,0,
2479,https://www.indiegogo.com//projects/happy-children-e-v#/,pending,0,0,
2480,https://www.indiegogo.com//projects/happy-tamper#/,pending,0,0,
2481,https://www.indiegogo.com//projects/happy-yoga-yoga-with-goats--3#/,pending,0,0,
2482,https://www.indiegogo.com//projects/hard-core-logo-live#/,pending,0,0,
2483,https://www.indiegogo.com//projects/hardwear-making-fashion-smart-with-wearables--3#/,pending,0,0,
2484,https://www.indiegogo.com//projects/hardworking-dad-with-leukemia-looking-for-solid-ground#/,pending,0,0,
2485,https://www.indiegogo.com//projects/harleys-hydraulic-bed#/,pending,0,0,
2486,https://www.indiegogo.com//projects/harlow-jewelry-co#/,pending,0,0,
2487,https://www.indiegogo.com//projects/harmonic-scanner-candlestick-patterns-scanner#/,pending,0,0,
2488,https://www.indiegogo.com//projects/harmony-in-home-care#/,pending,0,0,
2489,https://www.indiegogo.com//projects/harness-your-potential-program-introduces-students-to-college#/,pending,0,0,
2490,https://www.indiegogo.com//projects/harvest-hudson-valley#/,pending,0,0,
2491,https://www.indiegogo.com//projects/harvey-pass-rec-site-and-hut#/,pending,0,0,
2492,https://www.indiegogo.com//projects/hashtaghelp-ending-poverty-one-click-at-a-time#/,pending,0,0,
2493,https://www.indiegogo.com//projects/haswell-survival-knife#/,pending,0,0,
2494,https://www.indiegogo.com//projects/haul-out-the-conquest--3#/,pending,0,0,
2495,https://www.indiegogo.com//projects/haut-the-ultimate-urbanite-s-shoes#/,pending,0,0,
2496,https://www.indiegogo.com//projects/have-a-heart-funds-for-aed-device--2#/,pending,0,0,
2497,https://www.indiegogo.com//projects/have-bear-will-run#/,pending,0,0,
2498,https://www.indiegogo.com//projects/haven-watches-stylish-timepieces-for-a-cause#/,pending,0,0,
2499,https://www.indiegogo.com//projects/hawaii-pono-pareos-wearable-art#/,pending,0,0,
2500,https://www.indiegogo.com//projects/hawaiian-koa-wood-watch#/,pending,0,0,
2501,https://www.indiegogo.com//projects/hawq-i-a-life-saving-iot-sense-avoid-technology#/,pending,0,0,
2502,https://www.indiegogo.com//projects/hd900-best-sidekick-for-photographer-geeks#/,pending,0,0,
2503,https://www.indiegogo.com//projects/headset-black-anthracite--2#/,pending,0,0,
2504,https://www.indiegogo.com//projects/heal-and-ignite-whole-food-plant-based-recipe-book#/,pending,0,0,
2505,https://www.indiegogo.com//projects/heal-syrian-kids-with-congenital-heart-diseases#/,pending,0,0,
2506,https://www.indiegogo.com//projects/heal-these-heels#/,pending,0,0,
2507,https://www.indiegogo.com//projects/heal-your-pain-naturally#/,pending,0,0,
2508,https://www.indiegogo.com//projects/healer2healer#/,pending,0,0,
2509,https://www.indiegogo.com//projects/healing-als-mnd-lou-gehrig-s-disease#/,pending,0,0,
2510,https://www.indiegogo.com//projects/healing-and-hope-for-kathryn#/,pending,0,0,
2511,https://www.indiegogo.com//projects/healing-completely-from-asthma#/,pending,0,0,
2512,https://www.indiegogo.com//projects/healing-gifts-for-indigenous-people-of-peru#/,pending,0,0,
2513,https://www.indiegogo.com//projects/healing-mary#/,pending,0,0,
2514,https://www.indiegogo.com//projects/healing-of-the-soul#/,pending,0,0,
2515,https://www.indiegogo.com//projects/healing-one-a-balanced-healing-establishment#/,pending,0,0,
2516,https://www.indiegogo.com//projects/healing-the-planet-one-relationship-at-a-time#/,pending,0,0,
2517,https://www.indiegogo.com//projects/healing-the-trauma-of-syrian-refugee-children-in-jordan#/,pending,0,0,
2518,https://www.indiegogo.com//projects/healing-through-flying#/,pending,0,0,
2519,https://www.indiegogo.com//projects/healing-warfield#/,pending,0,0,
2520,https://www.indiegogo.com//projects/healing-yourself-your-guide-to-a-pain-free-life#/,pending,0,0,
2521,https://www.indiegogo.com//projects/health-assistant#/,pending,0,0,
2522,https://www.indiegogo.com//projects/health-on-the-rise#/,pending,0,0,
2523,https://www.indiegogo.com//projects/healthcare-qb-empowering-patients#/,pending,0,0,
2524,https://www.indiegogo.com//projects/healthcare-trips-to-bangladesh-and-nicaragua#/,pending,0,0,
2525,https://www.indiegogo.com//projects/healthematrix-healthcare-fitness-joining-forces#/,pending,0,0,
2526,https://www.indiegogo.com//projects/healthid-manage-and-communicate-your-medical-information#/,pending,0,0,
2527,https://www.indiegogo.com//projects/healthy-gut-longing-2-birth#/,pending,0,0,
2528,https://www.indiegogo.com//projects/healthy-high-school-student-t-shirts#/,pending,0,0,
2529,https://www.indiegogo.com//projects/healthy-home--3#/,pending,0,0,
2530,https://www.indiegogo.com//projects/healthy-mouth-healthy-kids#/,pending,0,0,
2531,https://www.indiegogo.com//projects/healthy-natural-protein-bars#/,pending,0,0,
2532,https://www.indiegogo.com//projects/healthy-pregnancy-fair-silver-avenue-family-health-center#/,pending,0,0,
2533,https://www.indiegogo.com//projects/healthy-steak-from-happy-cows#/,pending,0,0,
2534,https://www.indiegogo.com//projects/hear-from-your-website-facebook-visitors-via-voice-video-messaging#/,pending,0,0,
2535,https://www.indiegogo.com//projects/heart-for-naing-lin-oo-pt-2#/,pending,0,0,
2536,https://www.indiegogo.com//projects/heart-risk-warner-check-the-risk-of-your-heart-every-time-and-everywhere#/,pending,0,0,
2537,https://www.indiegogo.com//projects/heart-strings-music-education-for-children-s-hospital-of-philadelphia-patients#/,pending,0,0,
2538,https://www.indiegogo.com//projects/heartin-personal-portable-electrocardiograph#/,pending,0,0,
2539,https://www.indiegogo.com//projects/heatdrive-assist#/,pending,0,0,
2540,https://www.indiegogo.com//projects/heavy-duty-front-rack-and-e-bike-conversion-in-one#/,pending,0,0,
2541,https://www.indiegogo.com//projects/heavy-duty-retracting-key-reel-with-carabiner#/,pending,0,0,
2542,https://www.indiegogo.com//projects/heels-on-wheels-keep-the-glitter-sparkling#/,pending,0,0,
2543,https://www.indiegogo.com//projects/helft-micha-im-kampf-gegen-die-chron-borreliose#/,pending,0,0,
2544,https://www.indiegogo.com//projects/helio-solar-light-and-powerbank-for-adventures#/,pending,0,0,
2545,https://www.indiegogo.com//projects/helium-core-versatile-iphone-cage-photography#/,pending,0,0,
2546,https://www.indiegogo.com//projects/hello-seekho-call-connect-learn#/,pending,0,0,
2547,https://www.indiegogo.com//projects/hello-the-most-advanced-video-communication-device--7#/,pending,0,0,
2548,https://www.indiegogo.com//projects/hellodoc-preventive-and-holistic-lifestyle-center#/,pending,0,0,
2549,https://www.indiegogo.com//projects/hellomindful-me-app#/,pending,0,0,
