sortId,link,status,comment_count,actual_count,备注
12575,https://www.indiegogo.com//projects/social-media-survival-guide#/,pending,0,0,
12576,https://www.indiegogo.com//projects/gutterthon-2020#/,pending,0,0,
12577,https://www.indiegogo.com//projects/fashion-animals#/,pending,0,0,
12578,https://www.indiegogo.com//projects/robots-will-steal-your-job-but-that-s-ok#/,pending,0,0,
12579,https://www.indiegogo.com//projects/stop-the-age-of-swords-hardcover-price-gouging#/,pending,0,0,
12580,https://www.indiegogo.com//projects/manning-up-transsexual-men-on-finding-brotherhood-family-and-themselves#/,pending,0,0,
12581,https://www.indiegogo.com//projects/enaa-com-izgubljeno-kraljevstvo-photography-travel#/,pending,0,0,
12582,https://www.indiegogo.com//projects/expectant-entrepreneur-by-claire-navaro-krawsczyn#/,pending,0,0,
12583,https://www.indiegogo.com//projects/chasing-fae#/,pending,0,0,
12584,https://www.indiegogo.com//projects/bacterial-lenses-by-david-medina-cruz#/,pending,0,0,
12585,https://www.indiegogo.com//projects/blackboard-fall-2016-print-issue#/,pending,0,0,
12586,https://www.indiegogo.com//projects/street-smart-awareness-and-inquiry-in-action#/,pending,0,0,
12587,https://www.indiegogo.com//projects/miracle-of-ducks-goes-to-la#/,pending,0,0,
12588,https://www.indiegogo.com//projects/manipulated-memories-by-s-e-anthony#/,pending,0,0,
12589,https://www.indiegogo.com//projects/the-four-swords--3#/,pending,0,0,
12590,https://www.indiegogo.com//projects/so-vain-books-be-part-of-the-glamorous-world#/,pending,0,0,
12591,https://www.indiegogo.com//projects/a-story-of-802#/,pending,0,0,
12592,https://www.indiegogo.com//projects/get-flying-dutchman-and-his-cub-to-the-printer#/,pending,0,0,
12593,https://www.indiegogo.com//projects/karen-stensgard-s-book-guided-meditation-cd-fund--2#/,pending,0,0,
12594,https://www.indiegogo.com//projects/the-purpose-cycle-unlock-the-secrets-to-success--2#/,pending,0,0,
12595,https://www.indiegogo.com//projects/freedom-in-credit-cards-by-lucciano-diaz-skoff#/,pending,0,0,
12596,https://www.indiegogo.com//projects/ethan-indigo-smith#/,pending,0,0,
12597,https://www.indiegogo.com//projects/vouliwatch-empowering-democracy-in-greece#/,pending,0,0,
12598,https://www.indiegogo.com//projects/small-grass#/,pending,0,0,
12599,https://www.indiegogo.com//projects/children-s-first-world-war-book#/,pending,0,0,
12600,https://www.indiegogo.com//projects/still-waters-fantasy-anthology-spring-song-press#/,pending,0,0,
12601,https://www.indiegogo.com//projects/combat-frame-xseed-s-novel#/,pending,0,0,
12602,https://www.indiegogo.com//projects/new-book-launch#/,pending,0,0,
12603,https://www.indiegogo.com//projects/dream-machine-poetry-and-art#/,pending,0,0,
12604,https://www.indiegogo.com//projects/send-patrick-mccollum-to-awakened-world-2012#/,pending,0,0,
12605,https://www.indiegogo.com//projects/scot-goes-pop-the-second-fundraiser#/,pending,0,0,
12606,https://www.indiegogo.com//projects/crowd-funding-for-anti-copyright-culture#/,pending,0,0,
12607,https://www.indiegogo.com//projects/susie-s-poetry-book-project-extension#/,pending,0,0,
12608,https://www.indiegogo.com//projects/gentle-hearts-service-dogs#/,pending,0,0,
12609,https://www.indiegogo.com//projects/workaway-in-the-uk-journaling-and-writing#/,pending,0,0,
12610,https://www.indiegogo.com//projects/hidden-history-of-coeburn-virginia-volume-1#/,pending,0,0,
12611,https://www.indiegogo.com//projects/m-l-perlzweig-pioneer-of-human-rights#/,pending,0,0,
12612,https://www.indiegogo.com//projects/tigerrabbit-by-hojung-lee--2#/,pending,0,0,
12613,https://www.indiegogo.com//projects/throw-poetry-slam-team-2017#/,pending,0,0,
12614,https://www.indiegogo.com//projects/the-carolina-haints-book#/,pending,0,0,
12615,https://www.indiegogo.com//projects/unforgivable-ii-start-up-cost#/,pending,0,0,
12616,https://www.indiegogo.com//projects/solve-not-serve-by-kelly-e-griffin#/,pending,0,0,
12617,https://www.indiegogo.com//projects/c-s-ucd#/,pending,0,0,
12618,https://www.indiegogo.com//projects/kali-crusade-against-rapes#/,pending,0,0,
12619,https://www.indiegogo.com//projects/echl2nhlbook-by-griffin-germond#/,pending,0,0,
12620,https://www.indiegogo.com//projects/life-disrupted#/,pending,0,0,
12621,https://www.indiegogo.com//projects/reprinting-the-first-edition-of-the-urantia-book#/,pending,0,0,
12622,https://www.indiegogo.com//projects/kala-bear-wars#/,pending,0,0,
12623,https://www.indiegogo.com//projects/send-alexandria-to-el-salvador#/,pending,0,0,
12624,https://www.indiegogo.com//projects/to-be-a-pilgrim-a-novel-based-upon-the-pilgrim-s-progress#/,pending,0,0,
12625,https://www.indiegogo.com//projects/humanities-first#/,pending,0,0,
12626,https://www.indiegogo.com//projects/beauty-as-it-is-by-carlota-rodriguez-benito#/,pending,0,0,
12627,https://www.indiegogo.com//projects/working-with-robots-by-ron-cohen#/,pending,0,0,
12628,https://www.indiegogo.com//projects/the-tiny-potty-board-book-by-andrea-olson#/,pending,0,0,
12629,https://www.indiegogo.com//projects/home-for-independence#/,pending,0,0,
12630,https://www.indiegogo.com//projects/unlocking-unicorns-by-michael-bervell#/,pending,0,0,
12631,https://www.indiegogo.com//projects/fenuxe-magazine-campaign-benfitting-aid-atlanta#/,pending,0,0,
12632,https://www.indiegogo.com//projects/bosnian-war-posters--3#/,pending,0,0,
12633,https://www.indiegogo.com//projects/omar-s-peace-corps-kitchen#/,pending,0,0,
12634,https://www.indiegogo.com//projects/pen-fm-let-s-fix-self-publishing#/,pending,0,0,
12635,https://www.indiegogo.com//projects/children-left-behind-documentary#/,pending,0,0,
12636,https://www.indiegogo.com//projects/loud-women-s-voices-your-name-printed-as-backer#/,pending,0,0,
12637,https://www.indiegogo.com//projects/help-me-write-the-book-on-real-food-in-the-usa#/,pending,0,0,
12638,https://www.indiegogo.com//projects/promoting-911-truth-book#/,pending,0,0,
12639,https://www.indiegogo.com//projects/to-hear-a-girl-scream-by-camryn-cobb#/,pending,0,0,
12640,https://www.indiegogo.com//projects/book-history-of-ihtiman-band-2#/,pending,0,0,
12641,https://www.indiegogo.com//projects/help-create-the-next-sci-fi-cult-phenomenon#/,pending,0,0,
12642,https://www.indiegogo.com//projects/the-creative-engineer-by-jonina-yang#/,pending,0,0,
12643,https://www.indiegogo.com//projects/asylum-magazine#/,pending,0,0,
12644,https://www.indiegogo.com//projects/the-good-divorce#/,pending,0,0,
12645,https://www.indiegogo.com//projects/unaware-by-l-c-reid#/,pending,0,0,
12646,https://www.indiegogo.com//projects/no-pain-no-stain-thoughts-of-a-female-tattooist#/,pending,0,0,
12647,https://www.indiegogo.com//projects/21st-century-yoga-culture-politics-practice#/,pending,0,0,
12648,https://www.indiegogo.com//projects/sophie-makes-new-friends-children-s-chapter-book#/,pending,0,0,
12649,https://www.indiegogo.com//projects/go-to-rving-book-n-get-back-on-the-road#/,pending,0,0,
12650,https://www.indiegogo.com//projects/book-of-jobs--3#/,pending,0,0,
12651,https://www.indiegogo.com//projects/send-me-to-the-native-media-conference#/,pending,0,0,
12652,https://www.indiegogo.com//projects/propinquity#/,pending,0,0,
12653,https://www.indiegogo.com//projects/kraken-reading-series-t-shirts#/,pending,0,0,
12654,https://www.indiegogo.com//projects/willowmena-s-quest-a-fantasy-adventure-of-love#/,pending,0,0,
12655,https://www.indiegogo.com//projects/30-years-a-wake-up#/,pending,0,0,
12656,https://www.indiegogo.com//projects/we-write-to-inspire-and-ignite-more-writers#/,pending,0,0,
12657,https://www.indiegogo.com//projects/that-s-not-my-momma-s-milk-vegan-board-book#/,pending,0,0,
12658,https://www.indiegogo.com//projects/caveworld-a-novel-by-adam-gnade#/,pending,0,0,
12659,https://www.indiegogo.com//projects/tide-day-is-coming-are-you-ready#/,pending,0,0,
12660,https://www.indiegogo.com//projects/help-me-get-to-grl#/,pending,0,0,
12661,https://www.indiegogo.com//projects/the-last-concubine#/,pending,0,0,
12662,https://www.indiegogo.com//projects/thanksgivingamerica#/,pending,0,0,
12663,https://www.indiegogo.com//projects/autism-service-dog-for-alec#/,pending,0,0,
12664,https://www.indiegogo.com//projects/nicaragua-service-project#/,pending,0,0,
12665,https://www.indiegogo.com//projects/jules-mitchell-competing-isaf-youth-worlds-2015#/,pending,0,0,
12666,https://www.indiegogo.com//projects/kalimat-magazine#/,pending,0,0,
12667,https://www.indiegogo.com//projects/fund-jason-brennan-s-review-of-crackpot-philosophy#/,pending,0,0,
12668,https://www.indiegogo.com//projects/make-your-high-school-spectacle-spectacular#/,pending,0,0,
12669,https://www.indiegogo.com//projects/blood-on-the-page-preorders#/,pending,0,0,
12670,https://www.indiegogo.com//projects/preorder-hillary-rettig-s-the-seven-secrets-of-the-prolific-and-save#/,pending,0,0,
12671,https://www.indiegogo.com//projects/help-publish-a-young-author#/,pending,0,0,
12672,https://www.indiegogo.com//projects/life-is-a-game#/,pending,0,0,
12673,https://www.indiegogo.com//projects/the-secret-of-willow-patch#/,pending,0,0,
12674,https://www.indiegogo.com//projects/it-s-time-by-barbara-de-leon-barton#/,pending,0,0,
12675,https://www.indiegogo.com//projects/the-world-within-by-disha-sethi#/,pending,0,0,
12676,https://www.indiegogo.com//projects/spicespicebaby-cook-smarter-one-spice-at-a-time#/,pending,0,0,
12677,https://www.indiegogo.com//projects/the-dancing-princess-a-contemporary-dance-book#/,pending,0,0,
12678,https://www.indiegogo.com//projects/urbaneadventurer-needs-to-replace-her-laptop#/,pending,0,0,
12679,https://www.indiegogo.com//projects/beat-generation-starter-packs-for-students#/,pending,0,0,
12680,https://www.indiegogo.com//projects/guy-s-longsword-book#/,pending,0,0,
12681,https://www.indiegogo.com//projects/sarah-s-still-life-by-matthew-kopf#/,pending,0,0,
12682,https://www.indiegogo.com//projects/sustainable-medicine-our-bodies-our-earth-part-ii#/,pending,0,0,
12683,https://www.indiegogo.com//projects/i-ve-got-life-arts-activism-anthology#/,pending,0,0,
12684,https://www.indiegogo.com//projects/marigold-and-the-faraway-tree#/,pending,0,0,
12685,https://www.indiegogo.com//projects/xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx#/,pending,0,0,
12686,https://www.indiegogo.com//projects/in-spite-of-it-all#/,pending,0,0,
12687,https://www.indiegogo.com//projects/the-saltylife-magazine#/,pending,0,0,
12688,https://www.indiegogo.com//projects/unashamed-editing-and-book-cover-design#/,pending,0,0,
12689,https://www.indiegogo.com//projects/you-have-the-right#/,pending,0,0,
12690,https://www.indiegogo.com//projects/pom-pom-a-flightless-bully-tale#/,pending,0,0,
12691,https://www.indiegogo.com//projects/the-migration#/,pending,0,0,
12692,https://www.indiegogo.com//projects/the-revenge-of-the-scammed-anthology-an-edward-j-rathke-benefit-extravaganza#/,pending,0,0,
12693,https://www.indiegogo.com//projects/sisters-writing-for-him#/,pending,0,0,
12694,https://www.indiegogo.com//projects/proof-of-our-resolve-by-chris-hernandez-begging-to-be-printed#/,pending,0,0,
12695,https://www.indiegogo.com//projects/shane-s-journalism#/,pending,0,0,
12696,https://www.indiegogo.com//projects/dustin-barca-s-campaign-to-run-for-mayor-of-the-county-of-kaua-i-and-ni-ihau#/,pending,0,0,
12697,https://www.indiegogo.com//projects/engagement-gegen-sexismus#/,pending,0,0,
12698,https://www.indiegogo.com//projects/adventures-in-yogaland-children-s-e-book#/,pending,0,0,
12699,https://www.indiegogo.com//projects/diabetic-alert-dog-for-gracie#/,pending,0,0,
12700,https://www.indiegogo.com//projects/den-bla-lagan-pyramid-dalen-visoko#/,pending,0,0,
12701,https://www.indiegogo.com//projects/the-f-word-by-amya-gulati#/,pending,0,0,
12702,https://www.indiegogo.com//projects/love-lottery#/,pending,0,0,
12703,https://www.indiegogo.com//projects/el-frailuco#/,pending,0,0,
12704,https://www.indiegogo.com//projects/be-yourself-a-journal-for-catholic-girls#/,pending,0,0,
12705,https://www.indiegogo.com//projects/creating-safe-schools-for-lgbtq-youth#/,pending,0,0,
12706,https://www.indiegogo.com//projects/finding-them-gone-red-pine-s-poetry-pilgrimage#/,pending,0,0,
12707,https://www.indiegogo.com//projects/upside-down-world-putting-kids-on-top-of-the-world#/,pending,0,0,
12708,https://www.indiegogo.com//projects/best-new-magazine-nominee-needs-to-generate-sales-to-qualify-for-gov-grants#/,pending,0,0,
12709,https://www.indiegogo.com//projects/voice-in-the-jungle-book-project#/,pending,0,0,
12710,https://www.indiegogo.com//projects/my-super-science-heroes-marie-curie#/,pending,0,0,
12711,https://www.indiegogo.com//projects/under-the-bed-fred#/,pending,0,0,
12712,https://www.indiegogo.com//projects/word-collective-building-a-community-of-creative-writers#/,pending,0,0,
12713,https://www.indiegogo.com//projects/wasteland--12#/,pending,0,0,
12714,https://www.indiegogo.com//projects/centurion#/,pending,0,0,
12715,https://www.indiegogo.com//projects/12-short-stories-about-real-people#/,pending,0,0,
12716,https://www.indiegogo.com//projects/put-a-cover-on-it#/,pending,0,0,
12717,https://www.indiegogo.com//projects/in-the-shadow-of-big-tech-by-jeremie-gluckman#/,pending,0,0,
12718,https://www.indiegogo.com//projects/i-want-my-daddy-to-do-it#/,pending,0,0,
12719,https://www.indiegogo.com//projects/dream-read-conquer-succeed#/,pending,0,0,
12720,https://www.indiegogo.com//projects/photographic-exhibit-in-prague#/,pending,0,0,
12721,https://www.indiegogo.com//projects/after-occupation-creating-prosperity-sustainability-for-all#/,pending,0,0,
12722,https://www.indiegogo.com//projects/the-emma-goldman-papers-archive-and-resource#/,pending,0,0,
12723,https://www.indiegogo.com//projects/the-death-of-japanese-kimono-non-fiction-book#/,pending,0,0,
12724,https://www.indiegogo.com//projects/unfortunate-by-kailey-bright#/,pending,0,0,
12725,https://www.indiegogo.com//projects/britain-in-my-backyard-rethinking-globalization#/,pending,0,0,
12726,https://www.indiegogo.com//projects/the-traveller#/,pending,0,0,
12727,https://www.indiegogo.com//projects/voguepreneurs-by-andrea-powell#/,pending,0,0,
12728,https://www.indiegogo.com//projects/powered-by-candy-a-children-s-book#/,pending,0,0,
12729,https://www.indiegogo.com//projects/recouping-from-residency-4000-debt#/,pending,0,0,
12730,https://www.indiegogo.com//projects/el-alquimista-del-espiritu#/,pending,0,0,
12731,https://www.indiegogo.com//projects/the-365-project#/,pending,0,0,
12732,https://www.indiegogo.com//projects/overwhelmed--2#/,pending,0,0,
12733,https://www.indiegogo.com//projects/team-ligue-contre-le-cancer#/,pending,0,0,
12734,https://www.indiegogo.com//projects/miracle-magazine-print-edition#/,pending,0,0,
12735,https://www.indiegogo.com//projects/promotion-for-a-map-of-everything#/,pending,0,0,
12736,https://www.indiegogo.com//projects/muay-thai-love-affair#/,pending,0,0,
12737,https://www.indiegogo.com//projects/dfcitas-naujos-kartos-iliustruotas-zurnalas#/,pending,0,0,
12738,https://www.indiegogo.com//projects/modern-success-magazine#/,pending,0,0,
12739,https://www.indiegogo.com//projects/airport-advisor-the-app-for-travelers#/,pending,0,0,
12740,https://www.indiegogo.com//projects/mama-eats-first-by-elizabeth-schieffelin-liao#/,pending,0,0,
12741,https://www.indiegogo.com//projects/better-than-college-how-to-build-a-successful-life-without-a-four-year-degree#/,pending,0,0,
12742,https://www.indiegogo.com//projects/infinitely-more#/,pending,0,0,
12743,https://www.indiegogo.com//projects/ecclesia-s-table#/,pending,0,0,
12744,https://www.indiegogo.com//projects/tales-from-an-israeli-storyteller#/,pending,0,0,
12745,https://www.indiegogo.com//projects/mooncalves-a-collection-of-strange-stories#/,pending,0,0,
12746,https://www.indiegogo.com//projects/k-pop-the-odyssey-by-wooseok-ki#/,pending,0,0,
12747,https://www.indiegogo.com//projects/the-art-and-craft-of-writing#/,pending,0,0,
12748,https://www.indiegogo.com//projects/lost-in-the-stream#/,pending,0,0,
12749,https://www.indiegogo.com//projects/tribe-of-men-by-michael-king-jr#/,pending,0,0,
12750,https://www.indiegogo.com//projects/hallo-hort-mich-jemand-buchprojekt#/,pending,0,0,
12751,https://www.indiegogo.com//projects/cracking-heaven-s-mirror-deciphering-the-ancient-oracle#/,pending,0,0,
12752,https://www.indiegogo.com//projects/regularizacion-urbanistica-monasterio-luz-serena#/,pending,0,0,
12753,https://www.indiegogo.com//projects/help-legends-and-notorious-get-to-the-cheerleading-worlds#/,pending,0,0,
